# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/lzzwn10c.json
# init = 2 (Default)
# random
#   seed = 88327
# output
#   file = /home/lab5/output/code4-20230416113046_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
500.599,0.998355,0.00339366,9,511,0,-497.223,1.99993,2.00029,1.99948,2.00079,1.99929,1.99909,2.00109,1.99903,2.00076,1.99904,0.000172724,14.399,15.5336,17.5976,19.0581,20.156,20.9289,20.4133,21.6259,26.6986,25.1935,9,14,17,20,22,19,27,20,24,28
499.485,0.99953,0.00339366,9,511,0,-494.406,2.00002,2.00073,2.0004,1.9991,2.00132,2.00078,1.9991,2.00085,1.99842,2.00057,0.000172859,14.4078,15.5495,17.6258,19.0399,20.2129,20.9815,20.3889,21.6834,26.6631,25.2564,18,13,17,15,22,18,30,15,26,22
499.366,0.982801,0.00339366,9,511,0,-492.405,2,1.99929,1.99964,2.00088,1.99864,1.99922,2.00096,1.99915,2.00156,1.99939,0.00017229,14.376,15.4891,17.5621,19.0144,20.0922,20.8769,20.3586,21.5701,26.6339,25.1247,14,10,15,14,30,16,23,29,30,26
500.367,0.992081,0.00339366,8,511,0,-495.128,1.99945,2.00025,1.99993,2.00016,2.00178,2.00059,1.99909,1.99925,2.00097,2.00004,0.000201078,16.0581,17.547,20.3027,22.2483,23.8278,24.8707,24.0666,25.8048,32.9695,30.8489,13,21,22,21,28,24,33,32,24,35
497.55,0.987083,0.00339366,8,255,0,-494.132,1.99898,1.99862,1.99992,1.99951,1.9985,1.99915,2.00106,2.0011,1.99821,1.99964,0.000171887,14.3389,15.4519,17.5315,18.9466,20.0425,20.8248,20.3126,21.5582,26.4657,25.0594,7,9,23,19,21,33,31,36,30,27
500.261,0.992169,0.00339366,8,255,0,-494.153,2.00093,2.00024,1.99891,1.99909,2.00037,1.99894,1.99926,1.99915,1.99993,1.9989,0.000200445,16.0426,17.4992,20.2174,22.1476,23.7066,24.735,23.9812,25.7008,32.7806,30.6755,8,21,18,29,25,26,21,27,31,26
498.823,0.858298,0.00339366,9,511,0,-495.509,1.9996,1.99945,2.0004,2.0008,1.99972,2.00043,1.99992,2.00192,2.00086,2.00062,0.000162315,13.827,14.8412,16.7158,18.0014,18.9806,19.6815,19.1796,20.3281,24.7134,23.4341,13,15,20,11,21,15,21,27,33,31
501.037,0.965417,0.00339366,9,511,0,-495.331,2.00015,2.00125,2.00034,1.99971,1.99973,2.00118,1.99998,2.00005,1.99891,1.99918,0.000200733,16.0479,17.5385,20.2758,22.1964,23.7312,24.8336,24.0391,25.7698,32.8173,30.7467,14,14,15,18,22,22,24,30,34,30
497.291,0.916267,0.00339366,8,255,0,-493.691,2.00022,2.00216,1.99999,1.99884,2.00002,2.00161,2.00047,1.99869,1.99944,1.99946,0.000167512,14.1162,15.2178,17.1513,18.4853,19.5688,20.3323,19.7854,20.9286,25.6502,24.2876,20,13,17,17,21,21,21,16,30,26
496.046,0.996536,0.00339366,8,255,0,-489.513,1.99829,2.0004,1.99879,1.99749,1.99846,1.99926,2.00083,1.99978,1.99937,1.99873,0.000190328,15.387,16.7569,19.2127,20.9194,22.3099,23.278,22.6326,24.1478,30.3889,28.5424,14,19,25,19,25,24,19,15,40,28
499.573,0.889555,0.00339366,8,255,0,-489.841,1.99993,1.99854,1.99971,2.00121,2.0016,1.99961,1.99845,1.99944,2.00053,1.99976,0.000190975,15.4509,16.7724,19.2931,21.072,22.4643,23.3774,22.6647,24.2369,30.571,28.7037,12,21,24,18,22,23,27,29,29,31
499.796,0.999742,0.00339366,9,511,0,-495.142,1.99857,2.00075,1.99963,1.99919,2.00162,1.99975,1.9993,1.99957,2.00129,2.00071,0.000190848,15.4223,16.8004,19.2792,21.0149,22.4483,23.3626,22.6671,24.2209,30.5652,28.705,20,18,23,22,20,26,23,32,29,28
498.055,0.94711,0.00339366,9,511,0,-494.058,1.99912,2.00162,2.00012,1.99917,2.00039,2.00073,1.99943,1.99799,2.00087,1.99874,0.00019835,15.8844,17.3662,20.0299,21.8964,23.4201,24.4681,23.6918,25.3383,32.3044,30.2172,12,14,21,30,21,22,18,23,33,30
500.141,0.985515,0.00339366,8,255,0,-492.591,2.00099,1.99866,2.00042,2.00063,1.99967,1.99964,1.99986,1.99959,2.00185,2.00081,0.000195078,15.7144,17.0729,19.709,21.5387,22.9623,23.9638,23.2507,24.8676,31.5593,29.5837,18,14,28,22,19,21,23,15,40,39
500.593,0.983766,0.00339366,8,511,0,-493.51,1.9994,2.0005,2.00093,1.99927,1.99888,1.99997,1.99981,2.00109,1.99862,1.99905,0.000192719,15.5471,16.9318,19.4866,21.233,22.6315,23.633,22.9293,24.5419,30.9105,29.0407,14,18,22,30,22,22,21,21,30,30
495.719,0.984105,0.00339366,8,511,0,-491.758,2.00114,2.00188,2.00122,1.99886,2.00028,1.99943,1.99822,2.00008,2.00218,2.00116,0.000188537,15.3246,16.653,19.0867,20.7435,22.1188,23.0317,22.3371,23.8873,30.0714,28.2499,18,16,24,20,19,26,28,20,29,23
498.74,0.988074,0.00339366,9,511,0,-490.223,1.99993,1.99856,2.00097,2.00024,2.00095,1.99854,2.00006,1.99885,2.00186,2.00052,0.000183695,15.0225,16.2558,18.6232,20.2282,21.5195,22.3489,21.7505,23.1498,28.9991,27.2771,9,16,20,21,23,27,21,25,37,21
496.008,0.999958,0.00339366,8,511,0,-489.43,2.00106,2.00187,1.99823,2.00069,2.00002,1.99935,1.99788,2.00091,2.00107,2.00122,0.000189742,15.3949,16.7393,19.1454,20.9191,22.2688,23.1978,22.4882,24.0871,30.3083,28.4945,16,22,29,25,22,27,26,20,24,27
499.134,0.996764,0.00339366,8,255,0,-492.805,2.00093,2.00137,1.99924,1.99987,1.99941,1.99916,1.99925,1.99969,2.00018,2.00229,0.000190988,15.4671,16.8209,19.2851,21.0452,22.4167,23.3686,22.6845,24.245,30.5631,28.7788,20,19,15,24,23,26,30,24,30,31
498.166,0.966039,0.00339366,9,511,0,-492.786,2.00103,2.00051,1.99932,1.99975,2.00032,2.00071,1.99966,1.99834,2.00053,1.99744,0.000180749,14.8688,16.0824,18.3191,19.8944,21.1405,22.0028,21.3686,22.7176,28.3332,26.6296,12,21,25,17,18,23,29,15,35,20
493.525,0.945105,0.00339366,8,255,0,-486.928,2.00099,2.00036,1.99854,2.00187,1.99999,2.00066,2.00297,1.998,1.99868,2.00005,0.000184538,15.0874,16.3442,18.6569,20.355,21.6044,22.5105,21.9223,23.2518,29.0886,27.428,15,14,17,26,24,21,19,25,40,24
493.849,0.855603,0.00339366,9,511,0,-483.601,1.99829,1.99983,2.0014,1.99866,1.99995,1.9994,1.99734,2.00195,2.00168,1.99998,0.00019182,15.4759,16.8551,19.4079,21.1158,22.5378,23.4917,22.7524,24.4259,30.7987,28.8826,15,23,29,15,22,23,27,14,32,27
498.836,0.999219,0.00339366,8,255,0,-492.386,2.00189,2.00017,1.99853,2.00097,1.99999,2.00061,2.00092,1.9988,1.99872,1.99969,0.000189607,15.3996,16.7012,19.1381,20.9095,22.2504,23.2082,22.5389,24.016,30.2068,28.4238,10,15,23,21,20,25,17,20,28,26
500.174,0.984833,0.00339366,8,255,0,-494.357,1.99833,1.99896,2.00075,1.99934,2.00078,1.99969,2.00063,2.00049,1.99879,2.00064,0.000193117,15.5543,16.9346,19.522,21.281,22.727,23.6831,23.0018,24.5879,31.0075,29.1694,15,20,14,19,19,21,23,34,27,36
501.866,0.960543,0.00339366,8,255,0,-495.577,1.99891,1.9995,2.00027,1.99913,2.00066,2.00075,2.00057,2.0004,1.99954,2.00071,0.000194724,15.6602,17.0613,19.671,21.4647,22.9377,23.9392,23.2187,24.8327,31.4036,29.5065,14,18,20,25,26,15,26,13,32,26
495.173,0.889288,0.00339366,7,127,0,-493.241,1.99927,1.99933,2.00084,1.99761,2.00088,2.00211,2.00188,1.99922,1.99932,2.00088,0.000179864,14.792,16.0024,18.2655,19.7558,21.0438,21.9162,21.305,22.6126,28.1135,26.5537,9,14,16,22,16,18,14,31,34,21
498.313,0.975214,0.00339366,8,255,0,-490.073,2.00031,2.0003,2.00142,1.99902,2.00179,2.00064,2.00108,1.99853,1.999,1.99946,0.000176811,14.6338,15.809,17.9978,19.4552,20.6924,21.4846,20.9093,22.1719,27.4738,25.947,10,14,13,13,20,29,16,25,26,21
499.97,0.991483,0.00339366,8,255,0,-494.327,2.00042,1.99977,1.99906,1.99808,1.99968,1.99992,1.99951,1.99852,2.00049,1.99953,0.000197663,15.8631,17.2829,19.9396,21.7904,23.3102,24.3472,23.5982,25.2437,32.1275,30.0938,20,9,25,16,26,26,17,35,29,21
495.459,0.661381,0.00339366,8,255,0,-490.599,2.00127,2.00023,1.99844,1.99767,1.99996,1.9999,1.99928,1.9989,2.00121,1.99953,0.000162347,13.8518,14.8549,16.6859,17.9482,18.9887,19.6749,19.171,20.271,24.7281,23.4139,11,12,19,15,18,19,19,21,26,25
499.105,0.900453,0.00339366,8,255,0,-488.545,2.00171,2.00077,1.99935,1.99843,2.00034,2.00022,2.00063,1.99949,1.99974,2.00015,0.000166787,14.0977,15.1493,17.0779,18.4044,19.4927,20.2154,19.7043,20.8511,25.5201,24.1794,24,12,15,12,17,20,17,20,29,28
500.506,0.969874,0.00339366,9,511,0,-495.278,2.00095,2.0005,2.0006,2.00063,1.99982,2.00032,2.00068,2.00019,1.99889,1.99806,0.000180741,14.8671,16.0818,18.3418,19.9109,21.129,21.9931,21.3894,22.7585,28.2852,26.6445,17,18,17,15,21,29,31,16,27,24
499.937,0.993129,0.00339366,9,511,0,-495.346,2.00024,2.00135,1.99932,2.00054,2.00034,2.00076,2.00098,1.99866,2.00075,2.00136,0.000193502,15.6073,17.0033,19.5319,21.3517,22.7682,23.7637,23.0621,24.6019,31.1575,29.2705,14,14,22,25,22,35,24,24,31,24
498.562,0.99952,0.00339366,9,511,0,-494.164,1.99977,1.99997,1.99889,1.99964,1.99766,2.0002,1.99908,2.00116,2.00002,2.00151,0.000191223,15.4632,16.8142,19.3013,21.0677,22.4083,23.426,22.712,24.3162,30.6116,28.8045,22,16,24,23,22,25,22,22,26,28
498.105,0.99993,0.00339366,8,255,0,-490.708,2.00007,1.99998,1.99927,1.9995,1.99757,2.00067,1.99917,2.00159,2.00029,2.00142,0.000186144,15.1673,16.4512,18.8217,20.4862,21.7544,22.7299,22.0461,23.5698,29.4854,27.7809,26,19,28,29,19,24,24,14,26,32
499.857,0.968888,0.00339366,8,511,0,-493.443,2.00012,1.9998,1.999,2.00032,2.00175,2.00069,1.99853,2.00093,2.0008,2.00035,0.000179158,14.7642,15.9614,18.1673,19.7329,20.976,21.7922,21.1459,22.5521,28.0078,26.4069,14,17,16,17,24,19,23,31,30,31
501.105,0.95205,0.00339366,8,255,0,-496.443,2.00151,2.001,1.99952,1.99881,2.00059,1.99994,1.99951,2.00031,2.00088,2.00021,0.000183356,15.0264,16.2718,18.5645,20.1617,21.4693,22.3344,21.6951,23.1347,28.8977,27.2029,12,14,20,15,25,23,23,21,35,22
495.389,0.995881,0.00339366,8,255,0,-492.215,1.99918,1.99954,2.00123,2.00022,2.00031,1.99944,2.00042,1.99847,1.99646,2.00029,0.000183465,14.9978,16.2557,18.6065,20.2023,21.4769,22.3379,21.7289,23.1079,28.7937,27.2262,15,17,21,28,25,20,20,27,22,35
494.165,0.971736,0.00339366,9,511,0,-484.209,2.00107,2.00117,1.99698,2.00044,1.9995,2.00131,2.00016,1.99931,1.99788,2.00109,0.000194503,15.6808,17.0735,19.5847,21.4668,22.8818,23.9208,23.1791,24.7717,31.3,29.4715,12,16,24,18,22,31,24,35,35,26
496.703,0.999918,0.00339366,9,511,0,-487.125,1.99892,2.00011,1.99857,1.99976,2.00016,1.99897,2.0019,1.99914,1.99841,2.00203,0.000188758,15.3037,16.6393,19.0575,20.7873,22.1446,23.052,22.4486,23.8976,30.0076,28.3189,14,19,18,22,22,23,19,26,37,37
499.498,0.954414,0.00339366,8,255,0,-490.446,1.99965,1.9981,2.0012,1.99901,1.99894,2.00071,2.00024,1.99984,1.99904,1.99932,0.00017881,14.7375,15.9105,18.1755,19.6695,20.8749,21.7469,21.1388,22.4788,27.8864,26.3146,14,15,17,20,31,24,21,23,36,32
499.508,0.900582,0.00339366,8,255,0,-496.081,1.99994,2.00114,1.9981,1.99958,2.00092,1.99916,1.99949,2.00026,2.00021,2.00059,0.000203386,16.2099,17.7378,20.502,22.5186,24.1288,25.1834,24.405,26.2045,33.5146,31.3763,16,13,19,18,34,19,25,22,39,37
499.255,0.999985,0.00339366,8,255,0,-494.903,2.00084,2.0012,2.00117,1.99879,1.9982,2.00084,1.99972,1.99956,2.00063,1.99921,0.00018394,15.0504,16.3159,18.6498,20.226,21.4909,22.4335,21.7745,23.2015,29.0164,27.2887,16,15,18,20,25,24,23,25,23,33
494.359,0.994719,0.00339366,8,255,0,-488.249,2.00009,1.99902,1.99869,2.0015,1.99829,1.9992,2.00186,1.99737,2.00087,2.0005,0.000182919,14.9799,16.209,18.5083,20.1676,21.3655,22.259,21.6904,23.0041,28.8038,27.1262,17,16,27,14,21,27,26,30,29,27
493.927,0.690272,0.00339366,8,511,0,-482.803,2.00067,1.99978,1.99869,1.99957,1.99771,1.99856,1.99916,2.00009,2.00138,2.00237,0.00020509,16.3288,17.844,20.6905,22.7296,24.2909,25.4284,24.6426,26.4794,33.9814,31.8151,12,18,23,17,23,25,21,26,36,18
500.787,0.975235,0.00339366,8,255,0,-491.322,1.99952,1.99893,2.00044,1.99998,2.0011,2.00012,1.99981,2.00125,2.00022,2.00046,0.000169235,14.2004,15.2814,17.3083,18.6819,19.7872,20.514,19.9733,21.2083,26.0012,24.6114,15,17,16,19,16,21,15,32,24,22
498.443,0.990669,0.00339366,8,255,0,-492.943,1.99847,2.00182,2.00059,2.00135,1.9995,2.00017,2.00117,1.99978,2.00088,2.00069,0.000198339,15.8736,17.3689,20.0382,21.9431,23.398,24.4529,23.7316,25.3821,32.3023,30.274,13,14,25,20,18,23,27,19,25,40
497.48,0.980324,0.00339366,8,511,0,-492.875,1.99811,2.00148,2.00064,2.00005,1.99885,1.99897,2.00088,2.00133,1.99893,1.99987,0.000172949,14.3854,15.5672,17.6381,19.0676,20.1736,20.9549,20.4362,21.706,26.6946,25.2548,24,24,17,19,18,22,20,19,34,21
497.875,0.9891,0.00339366,9,511,0,-495.254,1.99812,2.00141,2.00076,2.00023,1.99873,1.999,2.00081,2.0013,1.99899,1.99985,0.000176333,14.5748,15.7941,17.9428,19.4279,20.5719,21.3878,20.845,22.1674,27.3761,25.8691,19,23,20,20,20,14,24,19,21,19
499.712,0.85284,0.00339366,8,255,0,-492.845,2.0013,1.99916,1.99954,1.99899,1.99959,1.99971,1.99963,1.99894,1.99895,2.0005,0.000205084,16.3389,17.8325,20.7076,22.7158,24.3359,25.4568,24.6534,26.448,33.8976,31.7546,20,9,22,28,16,21,28,23,31,31
497.634,0.984805,0.00339366,8,255,0,-494.719,2.00162,1.99922,1.99903,1.9991,1.99902,1.99897,1.99941,1.99783,1.99891,1.99954,0.000184596,15.1003,16.3296,18.6714,20.305,21.5907,22.4804,21.8518,23.2563,29.1081,27.4253,15,11,24,11,12,22,20,22,25,39
500.598,0.990706,0.00339366,8,255,0,-493.871,1.9993,1.99966,2.00085,2.00022,2.00122,1.9986,2.00002,1.99857,1.99992,1.99916,0.000186967,15.2039,16.5042,18.9297,20.5937,21.9387,22.7957,22.172,23.6193,29.6556,27.8807,15,16,20,18,26,32,19,36,34,28
497.611,0.953801,0.00339366,9,511,0,-495.492,1.99935,1.99958,2.00109,2.00073,2.00188,1.99845,2.00193,1.99912,2.00029,1.99977,0.000196104,15.751,17.1642,19.8241,21.6623,23.1507,24.0839,23.4396,25.015,31.7512,29.7694,16,20,18,25,18,23,19,22,27,23
499.783,0.948157,0.00339366,8,255,0,-492.817,2.00076,1.9992,2.00006,2.00022,2.00171,1.99913,2.00058,1.99827,2.00008,1.99927,0.000179999,14.8218,16.0097,18.2638,19.822,21.0779,21.8688,21.2943,22.6102,28.163,26.5365,12,11,24,26,23,17,20,13,37,26
501.296,0.997734,0.00339366,8,255,0,-496.81,2.00096,1.99892,1.99965,1.99998,2.00099,2.00002,1.99986,2.00117,1.99983,2.00103,0.000194114,15.6555,17.0067,19.5986,21.4113,22.8642,23.8338,23.1192,24.7578,31.2704,29.3883,12,13,16,23,21,29,21,24,30,35
500.386,0.996429,0.00339366,8,511,0,-495.381,2.00172,1.99949,2.00068,2.00061,2.00044,2.00107,2.00036,2.0007,1.99911,2.00099,0.000181179,14.9038,16.0959,18.3837,19.9584,21.196,22.068,21.4376,22.8323,28.3838,26.8062,15,20,18,21,20,28,26,26,24,20
500.34,0.985714,0.00339366,9,511,0,-496.007,1.99837,2.00055,1.9995,1.99925,1.99953,1.99885,1.99969,1.99927,2.00112,1.99914,0.00019013,15.3766,16.7452,19.2071,20.9337,22.308,23.2408,22.5805,24.1058,30.3976,28.5139,14,14,18,20,25,26,17,19,26,28
502.843,0.966945,0.00339366,8,255,0,-498.53,2.00019,2.00054,2.00058,1.99934,1.99939,2.00087,1.99958,2.00002,1.9993,1.99959,0.000188622,15.3151,16.6367,19.0827,20.7631,22.11,23.0768,22.3788,23.8984,30.0037,28.2227,12,19,17,22,28,28,30,31,23,30
502.199,0.992723,0.00339366,8,255,0,-500.928,2.00117,2.00099,1.99998,1.99914,2.00045,2.00091,1.99969,2.0001,2.00011,1.99973,0.000189747,15.3968,16.725,19.1794,20.8874,22.2788,23.2349,22.5298,24.0683,30.2803,28.4531,18,12,24,10,22,21,30,23,36,23
499.701,0.99473,0.00339366,8,255,0,-497.241,2.00096,1.99935,1.99965,2.00153,1.99986,1.99856,1.99836,2.00062,2.00022,2.00054,0.000189253,15.3642,16.6621,19.1256,20.8807,22.2018,23.1113,22.4345,24.007,30.1727,28.3765,23,15,23,19,28,19,24,26,32,32
497.442,0.967123,0.00339366,8,255,0,-494.228,2.0001,2.00034,1.99943,2.00222,2.00015,1.99884,1.99877,2.00209,1.99918,2.00069,0.000190875,15.4476,16.7953,19.2778,21.0817,22.4187,23.3452,22.6587,24.2862,30.5069,28.7099,19,23,14,17,23,28,18,24,35,23
497.953,0.932182,0.00339366,8,255,0,-490.992,2.00039,2.00146,2.00011,2.00094,2.00113,2.00093,1.9988,1.99989,1.99752,2.00014,0.000187575,15.2563,16.5773,18.9736,20.6774,22.0144,22.9329,22.2242,23.7402,29.7184,28.029,14,21,21,24,22,22,26,27,41,21
500.731,0.998324,0.00339366,8,255,0,-493.25,2.00098,2.00014,1.99941,1.99929,2.00108,1.99938,2.00054,1.99897,1.99905,2.00129,0.000188454,15.3172,16.618,19.0444,20.7429,22.1258,23.019,22.3781,23.8485,29.9588,28.237,11,15,21,20,14,16,23,23,33,18
496.609,0.995954,0.00339366,8,511,0,-493.329,2.00001,2.00189,1.99945,2.00082,2.00047,2.00194,2.00055,1.99824,1.99984,2.00189,0.000183776,15.0283,16.3156,18.6024,20.2489,21.5193,22.4359,21.7715,23.1474,28.9582,27.33,16,14,12,19,23,20,22,20,37,28
496.805,0.930828,0.00339366,8,255,0,-485.454,2.00063,2.00221,2.00076,1.99939,1.99997,2.00044,1.99866,1.9989,2.00207,2.00057,0.000198098,15.8931,17.3577,20.0172,21.8709,23.3759,24.424,23.6387,25.3216,32.2826,30.2183,21,20,20,19,18,24,23,23,40,35
500.174,0.985186,0.00339366,9,511,0,-490.641,1.99893,2.00001,1.99806,2.00007,1.99991,2.00047,2.00117,1.99969,1.99888,1.99927,0.000185034,15.0853,16.3735,18.6945,20.3736,21.6649,22.5736,21.9466,23.3632,29.2021,27.5034,18,17,24,23,20,16,20,28,24,17
499.986,0.986692,0.00339366,9,511,0,-495.321,2.00006,2.00072,1.99846,1.99966,2.0002,1.99858,1.99893,1.99915,1.99916,2.00092,0.000181129,14.8763,16.1121,18.3384,19.9341,21.1847,22.0063,21.4008,22.7899,28.3745,26.7948,9,17,21,19,21,22,27,25,28,23
499.591,0.969955,0.00339366,9,511,0,-495.02,2.00033,1.99954,2.002,2.00083,1.99972,2.00135,2.00085,2.00032,2.00088,1.99963,0.000175923,14.5839,15.7369,17.9281,19.3959,20.5434,21.3851,20.7958,22.0893,27.3445,25.7881,10,20,16,24,20,21,16,21,20,25
500.268,0.959687,0.00339366,9,511,0,-495.331,2.00127,2.00039,1.99968,2.00081,1.99827,1.999,1.9999,1.99984,2.0008,2,0.000175393,14.5678,15.7144,17.8389,19.3392,20.4504,21.2669,20.7115,22.0059,27.2347,25.7006,19,18,11,19,17,20,17,27,19,22
499.64,0.947732,0.00339366,9,511,0,-493.851,1.99931,1.99854,2,1.99898,2.00174,2.00096,2.00028,2.00009,1.9997,2.00045,0.000173493,14.433,15.5577,17.6749,19.1039,20.296,21.0656,20.4891,21.7527,26.8234,25.3674,10,17,21,15,19,16,21,25,29,30
500.663,0.969938,0.00339366,9,511,0,-493.399,1.9992,2.0016,2.00005,2.00003,1.99978,1.99862,2.00045,2.00116,1.99921,1.99962,0.000185563,15.1202,16.4368,18.7816,20.4321,21.7289,22.604,21.9993,23.4747,29.3269,27.6168,16,20,11,16,17,17,20,31,39,23
500.239,0.99411,0.00339366,8,255,0,-494.398,1.99997,1.99914,2.00082,2.00034,2.00084,2.00095,2.00026,1.99957,2.0022,2.00009,0.000187413,15.2404,16.5274,18.9716,20.6466,21.9871,22.9108,22.2355,23.7087,29.8219,27.9953,9,12,24,21,17,23,19,17,30,34
502.831,0.942214,0.00339366,8,511,0,-496.925,2.00068,2.00007,2.0006,2.00026,2.0003,1.99961,1.9991,2.00056,2.00031,2.00059,0.000193843,15.6347,17.0066,19.5906,21.3856,22.8124,23.7853,23.0651,24.7011,31.2226,29.3189,15,16,23,23,20,16,28,27,35,30
501.665,0.946093,0.00339366,8,255,0,-493.216,2.00104,1.99929,2.00095,2.00062,2.00067,1.99994,1.99914,2.00064,1.99919,2.00016,0.000192887,15.5827,16.9235,19.5036,21.2815,22.6944,23.6563,22.9366,24.5565,30.967,29.108,17,14,23,23,23,25,27,18,31,25
501.742,0.87652,0.00339366,8,255,0,-493.963,1.99966,1.99884,1.99922,2.00011,2.00119,1.99968,1.99951,2.00085,1.99942,2.00035,0.000191644,15.4866,16.8257,19.3484,21.1262,22.5427,23.4734,22.7781,24.3724,30.689,28.8572,13,12,15,16,22,15,28,20,31,30
498.252,0.877163,0.00339366,8,255,0,-493.594,1.99823,2.0009,2.00137,2.00182,1.99981,1.99939,1.99958,1.99889,2.00036,2.00025,0.000198569,15.8838,17.37,20.0771,21.9809,23.4364,24.4678,23.7259,25.3959,32.3407,30.31,17,27,19,18,32,23,29,28,29,19
497.525,0.997882,0.00339366,9,511,0,-491.621,2.00012,2.00108,2.00028,1.99785,1.99969,2.00025,2.00066,2.00076,1.99829,2.00193,0.000185733,15.144,16.4403,18.8018,20.4065,21.7485,22.664,22.0258,23.49,29.3367,27.7139,20,10,25,22,22,24,18,29,32,35
499.462,0.97814,0.00339366,9,511,0,-492.138,1.99991,1.99979,1.99979,2.00149,2.00029,2.00207,2.00025,1.99877,2.00095,1.99944,0.000193458,15.5995,16.9736,19.5368,21.3667,22.7612,23.7885,23.0393,24.5979,31.1536,29.2052,18,13,22,14,28,29,21,28,26,31
492.849,0.997614,0.00339366,8,255,0,-486.205,2.00208,1.99854,2.00256,2.00055,1.99974,1.99966,2.00205,1.99907,1.99813,1.99892,0.000184681,15.1122,16.3246,18.7455,20.344,21.617,22.5074,21.9205,23.2974,29.1038,27.4249,13,19,20,20,22,24,21,30,33,26
501.472,0.983206,0.00339366,8,255,0,-489.759,1.99986,2.00127,2.00076,1.99957,2.00028,2.00136,2.00049,2.00023,1.99936,1.99927,0.000193073,15.5755,16.9707,19.518,21.2807,22.71,23.7164,22.9928,24.5749,31.0152,29.1205,17,12,16,22,22,21,18,20,33,20
501.257,0.84973,0.00339366,8,255,0,-494.825,2.0006,2.00105,1.99934,1.99967,1.99988,2.00126,2.00088,1.99927,1.99961,2.00051,0.000197386,15.8489,17.2844,19.9175,21.792,23.2774,24.3393,23.5921,25.2191,32.0334,30.0642,17,28,24,25,31,18,27,24,32,30
500.653,0.989683,0.00339366,8,511,0,-498.43,1.99961,1.99964,2.00116,1.99976,2.00044,1.99902,1.99921,1.99971,2.00178,1.9999,0.00019582,15.7378,17.1442,19.7973,21.6076,23.0794,24.0564,23.3371,24.9855,31.7316,29.7131,15,20,20,26,25,32,21,22,31,34
502.26,0.987885,0.00339366,8,255,0,-495.514,1.99939,2.00017,1.99863,1.99947,2.00035,2.00083,1.99959,2.00013,2.00014,2.00007,0.000195312,15.7034,17.116,19.697,21.5413,23.0092,24.0262,23.2762,24.9172,31.5599,29.6112,18,17,23,18,28,20,21,31,46,32
501.468,0.96202,0.00339366,8,255,0,-499.343,1.99985,2.00016,2.00021,1.99889,1.99915,1.99926,1.99918,2.00055,1.99952,1.99928,0.000200115,16.0049,17.473,20.2103,22.1031,23.6324,24.6938,23.9329,25.6839,32.687,30.6151,20,17,18,27,33,32,23,28,36,28
501.634,0.999667,0.00339366,8,255,0,-497.655,2.0003,2.00099,2.00027,1.99976,1.99989,2.0006,2.00035,2.0002,1.99988,2.00149,0.000200246,16.0202,17.4973,20.2247,22.1383,23.668,24.7465,23.9795,25.6961,32.7307,30.7116,18,13,21,29,22,36,21,14,35,35
500.085,0.965259,0.00339366,8,255,0,-497.569,2.00169,2.00061,2.00014,1.9999,1.99962,2.00077,1.99943,1.99864,1.99928,2.0012,0.000179042,14.7808,15.9664,18.1774,19.712,20.9172,21.7785,21.1504,22.4842,27.941,26.4076,18,17,18,18,20,19,29,24,25,26
497.411,0.99992,0.00339366,8,255,0,-494.267,2.00171,1.99891,2.00071,1.99985,1.99904,2.00067,2.00142,1.99813,1.99862,2.00054,0.000192928,15.5956,16.92,19.5028,21.2697,22.6628,23.6795,22.9945,24.5012,30.9587,29.1274,19,13,19,18,18,26,25,18,35,33
497.919,0.972424,0.00339366,9,511,0,-491.052,1.99889,2.00201,1.99837,2.00018,1.99978,1.99941,1.99998,2.0001,2.00143,1.99846,0.000183516,14.9965,16.2995,18.5581,20.2071,21.472,22.3441,21.7258,23.153,28.9482,27.1863,18,17,15,15,20,24,31,24,31,30
