# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:22:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/xdtvvd3o.json
# init = 2 (Default)
# random
#   seed = 61061
# output
#   file = /home/lab5/output/code2-20230416112222_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
-8.19634e+12,1,2.1091e-11,1,1,0,8.19638e+12,1.27787,0.00379199,8.25503e+06,4.32901e+07,6.81776e+08,3.81336e+09,1.34805e+10,3.09288e+10,1.71181e+10,6.35717e+10,6.25088e+12,1.81581e+12,0,0,0,0,0,0,0,0,0,0
-8.19617e+12,1,2.1091e-11,2,3,0,8.19634e+12,1.27787,0.00379199,8.25495e+06,4.32896e+07,6.81767e+08,3.8133e+09,1.34803e+10,3.09283e+10,1.71179e+10,6.35706e+10,6.25075e+12,1.81578e+12,0,0,0,0,0,0,0,0,0,0
-8.19601e+12,1,2.1091e-11,2,3,0,8.19617e+12,1.27787,0.00379199,8.25486e+06,4.32891e+07,6.81758e+08,3.81324e+09,1.34801e+10,3.09278e+10,1.71176e+10,6.35695e+10,6.25063e+12,1.81574e+12,0,0,0,0,0,0,0,0,0,0
-8.19341e+12,1,2.1091e-11,4,15,0,8.19601e+12,1.27787,0.00379194,8.25348e+06,4.3281e+07,6.81609e+08,3.81234e+09,1.34767e+10,3.09198e+10,1.71132e+10,6.35524e+10,6.24862e+12,1.81518e+12,0,0,0,0,0,0,0,0,0,0
-8.19337e+12,1,2.1091e-11,1,1,0,8.19341e+12,1.27787,0.00379194,8.25346e+06,4.32809e+07,6.81607e+08,3.81233e+09,1.34766e+10,3.09196e+10,1.71132e+10,6.35521e+10,6.24859e+12,1.81518e+12,0,0,0,0,0,0,0,0,0,0
-8.19333e+12,1,2.1091e-11,1,1,0,8.19337e+12,1.27787,0.00379194,8.25344e+06,4.32808e+07,6.81605e+08,3.81231e+09,1.34766e+10,3.09195e+10,1.71131e+10,6.35519e+10,6.24855e+12,1.81517e+12,0,0,0,0,0,0,0,0,0,0
-8.19329e+12,1,2.1091e-11,1,1,0,8.19333e+12,1.27787,0.00379194,8.25342e+06,4.32806e+07,6.81602e+08,3.8123e+09,1.34765e+10,3.09194e+10,1.7113e+10,6.35516e+10,6.24852e+12,1.81516e+12,0,0,0,0,0,0,0,0,0,0
-8.19264e+12,1,2.1091e-11,3,7,0,8.19329e+12,1.27787,0.00379193,8.25307e+06,4.32786e+07,6.81565e+08,3.81207e+09,1.34757e+10,3.09174e+10,1.7112e+10,6.35473e+10,6.24802e+12,1.81502e+12,0,0,0,0,0,0,0,0,0,0
-8.19248e+12,1,2.1091e-11,2,3,0,8.19264e+12,1.27787,0.00379193,8.25299e+06,4.32781e+07,6.81556e+08,3.81202e+09,1.34755e+10,3.09169e+10,1.71117e+10,6.35463e+10,6.2479e+12,1.81498e+12,0,0,0,0,0,0,0,0,0,0
-8.19231e+12,1,2.1091e-11,2,3,0,8.19248e+12,1.27787,0.00379192,8.2529e+06,4.32776e+07,6.81547e+08,3.81196e+09,1.34752e+10,3.09164e+10,1.71114e+10,6.35452e+10,6.24777e+12,1.81495e+12,0,0,0,0,0,0,0,0,0,0
-8.19227e+12,1,2.1091e-11,1,1,0,8.19231e+12,1.27787,0.00379192,8.25288e+06,4.32775e+07,6.81544e+08,3.81195e+09,1.34752e+10,3.09162e+10,1.71113e+10,6.35449e+10,6.24774e+12,1.81494e+12,0,0,0,0,0,0,0,0,0,0
-8.19211e+12,1,2.1091e-11,2,3,0,8.19227e+12,1.27787,0.00379192,8.25279e+06,4.3277e+07,6.81535e+08,3.81189e+09,1.3475e+10,3.09157e+10,1.71111e+10,6.35439e+10,6.24761e+12,1.81491e+12,0,0,0,0,0,0,0,0,0,0
-8.19207e+12,1,2.1091e-11,1,1,0,8.19211e+12,1.27787,0.00379192,8.25277e+06,4.32769e+07,6.81533e+08,3.81187e+09,1.34749e+10,3.09156e+10,1.7111e+10,6.35436e+10,6.24758e+12,1.8149e+12,0,0,0,0,0,0,0,0,0,0
-8.19191e+12,1,2.1091e-11,2,3,0,8.19207e+12,1.27787,0.00379192,8.25269e+06,4.32764e+07,6.81524e+08,3.81182e+09,1.34747e+10,3.09151e+10,1.71107e+10,6.35425e+10,6.24746e+12,1.81486e+12,0,0,0,0,0,0,0,0,0,0
-8.19174e+12,1,2.1091e-11,2,3,0,8.19191e+12,1.27787,0.00379192,8.2526e+06,4.32759e+07,6.81514e+08,3.81176e+09,1.34745e+10,3.09146e+10,1.71105e+10,6.35415e+10,6.24733e+12,1.81483e+12,0,0,0,0,0,0,0,0,0,0
-8.1917e+12,1,2.1091e-11,1,1,0,8.19174e+12,1.27787,0.00379191,8.25258e+06,4.32757e+07,6.81512e+08,3.81175e+09,1.34744e+10,3.09145e+10,1.71104e+10,6.35412e+10,6.2473e+12,1.81482e+12,0,0,0,0,0,0,0,0,0,0
-8.19166e+12,1,2.1091e-11,1,1,0,8.1917e+12,1.27787,0.00379191,8.25256e+06,4.32756e+07,6.8151e+08,3.81173e+09,1.34744e+10,3.09143e+10,1.71103e+10,6.35409e+10,6.24727e+12,1.81481e+12,0,0,0,0,0,0,0,0,0,0
-8.1915e+12,1,2.1091e-11,2,3,0,8.19166e+12,1.27787,0.00379191,8.25247e+06,4.32751e+07,6.815e+08,3.81168e+09,1.34742e+10,3.09138e+10,1.71101e+10,6.35398e+10,6.24714e+12,1.81477e+12,0,0,0,0,0,0,0,0,0,0
-8.19134e+12,1,2.1091e-11,2,3,0,8.1915e+12,1.27787,0.00379191,8.25238e+06,4.32746e+07,6.81491e+08,3.81162e+09,1.3474e+10,3.09133e+10,1.71098e+10,6.35388e+10,6.24702e+12,1.81474e+12,0,0,0,0,0,0,0,0,0,0
-8.1913e+12,1,2.1091e-11,1,1,0,8.19134e+12,1.27787,0.00379191,8.25236e+06,4.32745e+07,6.81489e+08,3.81161e+09,1.34739e+10,3.09132e+10,1.71097e+10,6.35385e+10,6.24699e+12,1.81473e+12,0,0,0,0,0,0,0,0,0,0
-8.19065e+12,1,2.1091e-11,3,7,0,8.1913e+12,1.27787,0.0037919,8.25202e+06,4.32725e+07,6.81452e+08,3.81138e+09,1.34731e+10,3.09112e+10,1.71086e+10,6.35342e+10,6.24648e+12,1.81459e+12,0,0,0,0,0,0,0,0,0,0
-8.19049e+12,1,2.1091e-11,2,3,0,8.19065e+12,1.27787,0.00379189,8.25193e+06,4.3272e+07,6.81443e+08,3.81132e+09,1.34729e+10,3.09107e+10,1.71084e+10,6.35332e+10,6.24636e+12,1.81456e+12,0,0,0,0,0,0,0,0,0,0
-8.02638e+12,1,2.1091e-11,7,127,0,8.19048e+12,1.27787,0.00378914,8.16449e+06,4.27619e+07,6.72061e+08,3.75415e+09,1.32586e+10,3.04007e+10,1.68333e+10,6.24521e+10,6.11962e+12,1.77934e+12,0,0,0,0,0,0,0,0,0,0
-8.02634e+12,1,2.1091e-11,1,1,0,8.02638e+12,1.27787,0.00378914,8.16447e+06,4.27617e+07,6.72058e+08,3.75413e+09,1.32585e+10,3.04005e+10,1.68332e+10,6.24519e+10,6.11959e+12,1.77933e+12,0,0,0,0,0,0,0,0,0,0
-8.0263e+12,1,2.1091e-11,1,1,0,8.02634e+12,1.27787,0.00378913,8.16445e+06,4.27616e+07,6.72056e+08,3.75412e+09,1.32585e+10,3.04004e+10,1.68332e+10,6.24516e+10,6.11956e+12,1.77932e+12,0,0,0,0,0,0,0,0,0,0
-8.02626e+12,1,2.1091e-11,1,1,0,8.0263e+12,1.27787,0.00378913,8.16442e+06,4.27615e+07,6.72054e+08,3.75411e+09,1.32584e+10,3.04003e+10,1.68331e+10,6.24513e+10,6.11953e+12,1.77931e+12,0,0,0,0,0,0,0,0,0,0
-8.02622e+12,1,2.1091e-11,1,1,0,8.02626e+12,1.27787,0.00378913,8.1644e+06,4.27614e+07,6.72052e+08,3.75409e+09,1.32584e+10,3.04002e+10,1.6833e+10,6.24511e+10,6.1195e+12,1.7793e+12,0,0,0,0,0,0,0,0,0,0
-8.02618e+12,1,2.1091e-11,1,1,0,8.02622e+12,1.27787,0.00378913,8.16438e+06,4.27612e+07,6.72049e+08,3.75408e+09,1.32583e+10,3.04001e+10,1.6833e+10,6.24508e+10,6.11947e+12,1.7793e+12,0,0,0,0,0,0,0,0,0,0
-8.02614e+12,1,2.1091e-11,1,1,0,8.02618e+12,1.27787,0.00378913,8.16436e+06,4.27611e+07,6.72047e+08,3.75407e+09,1.32583e+10,3.03999e+10,1.68329e+10,6.24506e+10,6.11944e+12,1.77929e+12,0,0,0,0,0,0,0,0,0,0
-8.02599e+12,1,2.1091e-11,2,3,0,8.02614e+12,1.27787,0.00378913,8.16428e+06,4.27606e+07,6.72038e+08,3.75401e+09,1.32581e+10,3.03994e+10,1.68326e+10,6.24495e+10,6.11932e+12,1.77925e+12,0,0,0,0,0,0,0,0,0,0
-8.02595e+12,1,2.1091e-11,1,1,0,8.02599e+12,1.27787,0.00378913,8.16426e+06,4.27605e+07,6.72036e+08,3.754e+09,1.3258e+10,3.03993e+10,1.68326e+10,6.24493e+10,6.11929e+12,1.77925e+12,0,0,0,0,0,0,0,0,0,0
-8.02579e+12,1,2.1091e-11,2,3,0,8.02595e+12,1.27787,0.00378913,8.16417e+06,4.276e+07,6.72027e+08,3.75394e+09,1.32578e+10,3.03988e+10,1.68323e+10,6.24483e+10,6.11917e+12,1.77921e+12,0,0,0,0,0,0,0,0,0,0
-8.02564e+12,1,2.1091e-11,2,3,0,8.02579e+12,1.27787,0.00378912,8.16409e+06,4.27595e+07,6.72018e+08,3.75389e+09,1.32576e+10,3.03984e+10,1.68321e+10,6.24472e+10,6.11905e+12,1.77918e+12,0,0,0,0,0,0,0,0,0,0
-8.0256e+12,1,2.1091e-11,1,1,0,8.02564e+12,1.27787,0.00378912,8.16407e+06,4.27594e+07,6.72016e+08,3.75387e+09,1.32575e+10,3.03982e+10,1.6832e+10,6.2447e+10,6.11902e+12,1.77917e+12,0,0,0,0,0,0,0,0,0,0
-8.02544e+12,1,2.1091e-11,2,3,0,8.0256e+12,1.27787,0.00378912,8.16399e+06,4.27589e+07,6.72007e+08,3.75382e+09,1.32573e+10,3.03977e+10,1.68317e+10,6.24459e+10,6.1189e+12,1.77914e+12,0,0,0,0,0,0,0,0,0,0
-8.0254e+12,1,2.1091e-11,1,1,0,8.02544e+12,1.27787,0.00378912,8.16396e+06,4.27588e+07,6.72005e+08,3.75381e+09,1.32573e+10,3.03976e+10,1.68317e+10,6.24457e+10,6.11887e+12,1.77913e+12,0,0,0,0,0,0,0,0,0,0
-8.02525e+12,1,2.1091e-11,2,3,0,8.0254e+12,1.27787,0.00378912,8.16388e+06,4.27583e+07,6.71996e+08,3.75375e+09,1.32571e+10,3.03971e+10,1.68314e+10,6.24447e+10,6.11875e+12,1.7791e+12,0,0,0,0,0,0,0,0,0,0
-8.02509e+12,1,2.1091e-11,2,3,0,8.02525e+12,1.27787,0.00378911,8.1638e+06,4.27578e+07,6.71987e+08,3.7537e+09,1.32569e+10,3.03967e+10,1.68311e+10,6.24436e+10,6.11863e+12,1.77906e+12,0,0,0,0,0,0,0,0,0,0
-8.0226e+12,1,2.1091e-11,4,15,0,8.02509e+12,1.27787,0.00378907,8.16246e+06,4.275e+07,6.71844e+08,3.75283e+09,1.32536e+10,3.03889e+10,1.68269e+10,6.24272e+10,6.1167e+12,1.77853e+12,0,0,0,0,0,0,0,0,0,0
-8.02244e+12,1,2.1091e-11,2,3,0,8.0226e+12,1.27787,0.00378907,8.16238e+06,4.27496e+07,6.71835e+08,3.75277e+09,1.32534e+10,3.03884e+10,1.68267e+10,6.24261e+10,6.11658e+12,1.77849e+12,0,0,0,0,0,0,0,0,0,0
-8.02229e+12,1,2.1091e-11,2,3,0,8.02244e+12,1.27787,0.00378907,8.1623e+06,4.27491e+07,6.71826e+08,3.75272e+09,1.32532e+10,3.03879e+10,1.68264e+10,6.24251e+10,6.11646e+12,1.77846e+12,0,0,0,0,0,0,0,0,0,0
-8.02213e+12,1,2.1091e-11,2,3,0,8.02229e+12,1.27787,0.00378906,8.16221e+06,4.27486e+07,6.71817e+08,3.75266e+09,1.3253e+10,3.03874e+10,1.68262e+10,6.24241e+10,6.11634e+12,1.77843e+12,0,0,0,0,0,0,0,0,0,0
-8.02151e+12,1,2.1091e-11,3,7,0,8.02213e+12,1.27787,0.00378905,8.16188e+06,4.27466e+07,6.71781e+08,3.75245e+09,1.32522e+10,3.03855e+10,1.68251e+10,6.242e+10,6.11586e+12,1.77829e+12,0,0,0,0,0,0,0,0,0,0
-8.02147e+12,1,2.1091e-11,1,1,0,8.02151e+12,1.27787,0.00378905,8.16186e+06,4.27465e+07,6.71779e+08,3.75243e+09,1.32521e+10,3.03854e+10,1.68251e+10,6.24197e+10,6.11583e+12,1.77828e+12,0,0,0,0,0,0,0,0,0,0
-8.02131e+12,1,2.1091e-11,2,3,0,8.02147e+12,1.27787,0.00378905,8.16177e+06,4.2746e+07,6.7177e+08,3.75238e+09,1.32519e+10,3.03849e+10,1.68248e+10,6.24187e+10,6.11571e+12,1.77825e+12,0,0,0,0,0,0,0,0,0,0
-8.02127e+12,1,2.1091e-11,1,1,0,8.02131e+12,1.27787,0.00378905,8.16175e+06,4.27459e+07,6.71768e+08,3.75236e+09,1.32519e+10,3.03848e+10,1.68247e+10,6.24184e+10,6.11568e+12,1.77824e+12,0,0,0,0,0,0,0,0,0,0
-8.01131e+12,1,2.1091e-11,5,31,0,8.02127e+12,1.27787,0.00378888,8.15642e+06,4.27148e+07,6.71196e+08,3.74888e+09,1.32388e+10,3.03537e+10,1.6808e+10,6.23527e+10,6.10798e+12,1.7761e+12,0,0,0,0,0,0,0,0,0,0
-8.00883e+12,1,2.1091e-11,4,15,0,8.01131e+12,1.27787,0.00378884,8.15508e+06,4.2707e+07,6.71053e+08,3.74801e+09,1.32356e+10,3.0346e+10,1.68038e+10,6.23363e+10,6.10606e+12,1.77557e+12,0,0,0,0,0,0,0,0,0,0
-8.0082e+12,1,2.1091e-11,3,7,0,8.00883e+12,1.27787,0.00378883,8.15475e+06,4.27051e+07,6.71018e+08,3.7478e+09,1.32348e+10,3.03441e+10,1.68028e+10,6.23322e+10,6.10558e+12,1.77544e+12,0,0,0,0,0,0,0,0,0,0
-8.00817e+12,1,2.1091e-11,1,1,0,8.0082e+12,1.27787,0.00378883,8.15473e+06,4.2705e+07,6.71016e+08,3.74778e+09,1.32347e+10,3.03439e+10,1.68027e+10,6.23319e+10,6.10555e+12,1.77543e+12,0,0,0,0,0,0,0,0,0,0
-8.00813e+12,1,2.1091e-11,1,1,0,8.00817e+12,1.27787,0.00378883,8.15471e+06,4.27049e+07,6.71013e+08,3.74777e+09,1.32347e+10,3.03438e+10,1.68026e+10,6.23317e+10,6.10552e+12,1.77542e+12,0,0,0,0,0,0,0,0,0,0
-8.00751e+12,1,2.1091e-11,3,7,0,8.00813e+12,1.27787,0.00378882,8.15438e+06,4.27029e+07,6.70978e+08,3.74755e+09,1.32339e+10,3.03419e+10,1.68016e+10,6.23276e+10,6.10504e+12,1.77529e+12,0,0,0,0,0,0,0,0,0,0
-7.99758e+12,1,2.1091e-11,5,31,0,8.00751e+12,1.27787,0.00378865,8.14905e+06,4.26719e+07,6.70408e+08,3.74408e+09,1.32209e+10,3.0311e+10,1.67849e+10,6.2262e+10,6.09738e+12,1.77315e+12,0,0,0,0,0,0,0,0,0,0
-7.99754e+12,1,2.1091e-11,1,1,0,7.99758e+12,1.27787,0.00378865,8.14903e+06,4.26718e+07,6.70406e+08,3.74407e+09,1.32208e+10,3.03108e+10,1.67848e+10,6.22618e+10,6.09735e+12,1.77315e+12,0,0,0,0,0,0,0,0,0,0
-7.9975e+12,1,2.1091e-11,1,1,0,7.99754e+12,1.27787,0.00378865,8.14901e+06,4.26716e+07,6.70403e+08,3.74405e+09,1.32208e+10,3.03107e+10,1.67848e+10,6.22615e+10,6.09732e+12,1.77314e+12,0,0,0,0,0,0,0,0,0,0
-7.99746e+12,1,2.1091e-11,1,1,0,7.9975e+12,1.27787,0.00378864,8.14899e+06,4.26715e+07,6.70401e+08,3.74404e+09,1.32207e+10,3.03106e+10,1.67847e+10,6.22613e+10,6.09729e+12,1.77313e+12,0,0,0,0,0,0,0,0,0,0
-7.99742e+12,1,2.1091e-11,1,1,0,7.99746e+12,1.27787,0.00378864,8.14897e+06,4.26714e+07,6.70399e+08,3.74403e+09,1.32207e+10,3.03105e+10,1.67847e+10,6.2261e+10,6.09726e+12,1.77312e+12,0,0,0,0,0,0,0,0,0,0
-7.99727e+12,1,2.1091e-11,2,3,0,7.99742e+12,1.27787,0.00378864,8.14889e+06,4.26709e+07,6.7039e+08,3.74397e+09,1.32205e+10,3.031e+10,1.67844e+10,6.226e+10,6.09714e+12,1.77309e+12,0,0,0,0,0,0,0,0,0,0
-7.99711e+12,1,2.1091e-11,2,3,0,7.99727e+12,1.27787,0.00378864,8.1488e+06,4.26704e+07,6.70381e+08,3.74392e+09,1.32202e+10,3.03095e+10,1.67841e+10,6.2259e+10,6.09702e+12,1.77305e+12,0,0,0,0,0,0,0,0,0,0
-7.99707e+12,1,2.1091e-11,1,1,0,7.99711e+12,1.27787,0.00378864,8.14878e+06,4.26703e+07,6.70379e+08,3.74391e+09,1.32202e+10,3.03094e+10,1.67841e+10,6.22587e+10,6.09699e+12,1.77305e+12,0,0,0,0,0,0,0,0,0,0
-7.99692e+12,1,2.1091e-11,2,3,0,7.99707e+12,1.27787,0.00378864,8.1487e+06,4.26698e+07,6.7037e+08,3.74385e+09,1.322e+10,3.03089e+10,1.67838e+10,6.22577e+10,6.09687e+12,1.77301e+12,0,0,0,0,0,0,0,0,0,0
-7.99676e+12,1,2.1091e-11,2,3,0,7.99692e+12,1.27787,0.00378863,8.14862e+06,4.26693e+07,6.70361e+08,3.7438e+09,1.32198e+10,3.03084e+10,1.67835e+10,6.22567e+10,6.09675e+12,1.77298e+12,0,0,0,0,0,0,0,0,0,0
-7.99661e+12,1,2.1091e-11,2,3,0,7.99676e+12,1.27787,0.00378863,8.14853e+06,4.26689e+07,6.70352e+08,3.74374e+09,1.32196e+10,3.03079e+10,1.67833e+10,6.22557e+10,6.09663e+12,1.77295e+12,0,0,0,0,0,0,0,0,0,0
-7.99657e+12,1,2.1091e-11,1,1,0,7.99661e+12,1.27787,0.00378863,8.14851e+06,4.26687e+07,6.7035e+08,3.74373e+09,1.32195e+10,3.03078e+10,1.67832e+10,6.22554e+10,6.0966e+12,1.77294e+12,0,0,0,0,0,0,0,0,0,0
-7.99595e+12,1,2.1091e-11,3,7,0,7.99657e+12,1.27787,0.00378862,8.14818e+06,4.26668e+07,6.70314e+08,3.74351e+09,1.32187e+10,3.03059e+10,1.67822e+10,6.22513e+10,6.09612e+12,1.77281e+12,0,0,0,0,0,0,0,0,0,0
-7.99591e+12,1,2.1091e-11,1,1,0,7.99595e+12,1.27787,0.00378862,8.14816e+06,4.26667e+07,6.70312e+08,3.7435e+09,1.32187e+10,3.03058e+10,1.67821e+10,6.22511e+10,6.09609e+12,1.7728e+12,0,0,0,0,0,0,0,0,0,0
-7.98601e+12,1,2.1091e-11,5,31,0,7.99591e+12,1.27787,0.00378845,8.14285e+06,4.26357e+07,6.69744e+08,3.74004e+09,1.32057e+10,3.02749e+10,1.67655e+10,6.21857e+10,6.08845e+12,1.77067e+12,0,0,0,0,0,0,0,0,0,0
-7.98598e+12,1,2.1091e-11,1,1,0,7.98601e+12,1.27787,0.00378845,8.14283e+06,4.26356e+07,6.69741e+08,3.74002e+09,1.32057e+10,3.02748e+10,1.67654e+10,6.21854e+10,6.08842e+12,1.77066e+12,0,0,0,0,0,0,0,0,0,0
-7.98536e+12,1,2.1091e-11,3,7,0,7.98598e+12,1.27787,0.00378844,8.1425e+06,4.26337e+07,6.69706e+08,3.73981e+09,1.32049e+10,3.02729e+10,1.67644e+10,6.21814e+10,6.08794e+12,1.77053e+12,0,0,0,0,0,0,0,0,0,0
-7.82932e+12,1,2.1091e-11,7,127,0,7.98536e+12,1.27787,0.00378575,8.05836e+06,4.21436e+07,6.60714e+08,3.6851e+09,1.3e+10,2.97857e+10,1.65015e+10,6.11495e+10,5.96747e+12,1.73702e+12,0,0,0,0,0,0,0,0,0,0
-7.82917e+12,1,2.1091e-11,2,3,0,7.82932e+12,1.27787,0.00378575,8.05828e+06,4.21431e+07,6.60706e+08,3.68504e+09,1.29998e+10,2.97853e+10,1.65013e+10,6.11486e+10,5.96736e+12,1.73699e+12,0,0,0,0,0,0,0,0,0,0
-7.8268e+12,1,2.1091e-11,4,15,0,7.82917e+12,1.27787,0.00378571,8.05699e+06,4.21356e+07,6.60569e+08,3.68421e+09,1.29967e+10,2.97779e+10,1.64973e+10,6.11328e+10,5.96553e+12,1.73648e+12,0,0,0,0,0,0,0,0,0,0
-7.82676e+12,1,2.1091e-11,1,1,0,7.8268e+12,1.27787,0.0037857,8.05697e+06,4.21355e+07,6.60566e+08,3.6842e+09,1.29967e+10,2.97777e+10,1.64972e+10,6.11326e+10,5.9655e+12,1.73647e+12,0,0,0,0,0,0,0,0,0,0
-7.82439e+12,1,2.1091e-11,4,15,0,7.82676e+12,1.27787,0.00378566,8.05568e+06,4.2128e+07,6.60429e+08,3.68336e+09,1.29935e+10,2.97703e+10,1.64932e+10,6.11169e+10,5.96367e+12,1.73596e+12,0,0,0,0,0,0,0,0,0,0
-7.82435e+12,1,2.1091e-11,1,1,0,7.82439e+12,1.27787,0.00378566,8.05566e+06,4.21279e+07,6.60427e+08,3.68335e+09,1.29935e+10,2.97702e+10,1.64931e+10,6.11166e+10,5.96364e+12,1.73595e+12,0,0,0,0,0,0,0,0,0,0
-7.82376e+12,1,2.1091e-11,3,7,0,7.82435e+12,1.27787,0.00378565,8.05534e+06,4.2126e+07,6.60393e+08,3.68314e+09,1.29927e+10,2.97683e+10,1.64921e+10,6.11127e+10,5.96318e+12,1.73582e+12,0,0,0,0,0,0,0,0,0,0
-7.82372e+12,1,2.1091e-11,1,1,0,7.82376e+12,1.27787,0.00378565,8.05532e+06,4.21259e+07,6.60391e+08,3.68313e+09,1.29927e+10,2.97682e+10,1.64921e+10,6.11125e+10,5.96315e+12,1.73581e+12,0,0,0,0,0,0,0,0,0,0
-7.82313e+12,1,2.1091e-11,3,7,0,7.82372e+12,1.27787,0.00378564,8.055e+06,4.2124e+07,6.60356e+08,3.68292e+09,1.29919e+10,2.97664e+10,1.64911e+10,6.11085e+10,5.96269e+12,1.73569e+12,0,0,0,0,0,0,0,0,0,0
-7.82309e+12,1,2.1091e-11,1,1,0,7.82313e+12,1.27787,0.00378564,8.05498e+06,4.21239e+07,6.60354e+08,3.68291e+09,1.29918e+10,2.97663e+10,1.6491e+10,6.11083e+10,5.96266e+12,1.73568e+12,0,0,0,0,0,0,0,0,0,0
-7.82306e+12,1,2.1091e-11,1,1,0,7.82309e+12,1.27787,0.00378564,8.05496e+06,4.21238e+07,6.60352e+08,3.68289e+09,1.29918e+10,2.97661e+10,1.6491e+10,6.1108e+10,5.96264e+12,1.73567e+12,0,0,0,0,0,0,0,0,0,0
-7.82302e+12,1,2.1091e-11,1,1,0,7.82306e+12,1.27787,0.00378564,8.05494e+06,4.21237e+07,6.6035e+08,3.68288e+09,1.29917e+10,2.9766e+10,1.64909e+10,6.11078e+10,5.96261e+12,1.73566e+12,0,0,0,0,0,0,0,0,0,0
-7.82298e+12,1,2.1091e-11,1,1,0,7.82302e+12,1.27787,0.00378564,8.05492e+06,4.21236e+07,6.60348e+08,3.68287e+09,1.29917e+10,2.97659e+10,1.64908e+10,6.11075e+10,5.96258e+12,1.73565e+12,0,0,0,0,0,0,0,0,0,0
-7.82239e+12,1,2.1091e-11,3,7,0,7.82298e+12,1.27787,0.00378563,8.0546e+06,4.21217e+07,6.60314e+08,3.68266e+09,1.29909e+10,2.97641e+10,1.64898e+10,6.11036e+10,5.96212e+12,1.73553e+12,0,0,0,0,0,0,0,0,0,0
-7.82224e+12,1,2.1091e-11,2,3,0,7.82239e+12,1.27787,0.00378563,8.05452e+06,4.21212e+07,6.60305e+08,3.68261e+09,1.29907e+10,2.97636e+10,1.64896e+10,6.11026e+10,5.96201e+12,1.7355e+12,0,0,0,0,0,0,0,0,0,0
-7.82165e+12,1,2.1091e-11,3,7,0,7.82224e+12,1.27787,0.00378562,8.0542e+06,4.21194e+07,6.60271e+08,3.6824e+09,1.29899e+10,2.97617e+10,1.64886e+10,6.10987e+10,5.96155e+12,1.73537e+12,0,0,0,0,0,0,0,0,0,0
-7.82161e+12,1,2.1091e-11,1,1,0,7.82165e+12,1.27787,0.00378561,8.05418e+06,4.21192e+07,6.60269e+08,3.68238e+09,1.29899e+10,2.97616e+10,1.64885e+10,6.10985e+10,5.96152e+12,1.73536e+12,0,0,0,0,0,0,0,0,0,0
-7.82146e+12,1,2.1091e-11,2,3,0,7.82161e+12,1.27787,0.00378561,8.0541e+06,4.21188e+07,6.6026e+08,3.68233e+09,1.29897e+10,2.97612e+10,1.64883e+10,6.10975e+10,5.96141e+12,1.73533e+12,0,0,0,0,0,0,0,0,0,0
-7.82143e+12,1,2.1091e-11,1,1,0,7.82146e+12,1.27787,0.00378561,8.05408e+06,4.21187e+07,6.60258e+08,3.68232e+09,1.29896e+10,2.97611e+10,1.64882e+10,6.10972e+10,5.96138e+12,1.73532e+12,0,0,0,0,0,0,0,0,0,0
-7.82128e+12,1,2.1091e-11,2,3,0,7.82143e+12,1.27787,0.00378561,8.054e+06,4.21182e+07,6.60249e+08,3.68227e+09,1.29894e+10,2.97606e+10,1.6488e+10,6.10963e+10,5.96126e+12,1.73529e+12,0,0,0,0,0,0,0,0,0,0
-7.81181e+12,1,2.1091e-11,5,31,0,7.82128e+12,1.27787,0.00378544,8.04886e+06,4.20883e+07,6.59702e+08,3.67894e+09,1.2977e+10,2.9731e+10,1.6472e+10,6.10335e+10,5.95395e+12,1.73325e+12,0,0,0,0,0,0,0,0,0,0
-7.81177e+12,1,2.1091e-11,1,1,0,7.81181e+12,1.27787,0.00378544,8.04884e+06,4.20882e+07,6.59699e+08,3.67892e+09,1.29769e+10,2.97308e+10,1.64719e+10,6.10333e+10,5.95392e+12,1.73325e+12,0,0,0,0,0,0,0,0,0,0
